Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2023-01-16,1110.5885009765625,1126.7421991055548,1102.8182596793808,1123.584175159578,13623855
2023-01-17,1126.3560791015625,1128.2644751675343,1113.5421334042796,1116.9046027544262,10751000
2023-01-18,1124.4930419921875,1131.9451378363888,1117.9725482719243,1123.947854631307,13448286
2023-01-19,1123.288818359375,1127.4237562572607,1116.2910462380278,1123.674992689111,11940054
2023-01-20,1109.9296875,1124.6293134044963,1107.475983857866,1124.6293134044963,14930286
2023-01-23,1104.3177490234375,1120.6305800710875,1101.9094778576764,1112.8150268033937,10954118
2023-01-24,1097.7972412109375,1110.3839043654414,1084.8014472016187,1108.7253859560433,16488755
2023-01-25,1082.620361328125,1097.2292417944516,1081.4617181061994,1096.2068953996695,12385018
2023-01-27,1062.081787109375,1084.8015319770323,1050.403768536496,1083.4611595770739,25830975
2023-01-30,1072.26025390625,1077.781116815708,1045.564464693845,1059.5144571522903,21772103
2023-01-31,1069.579345703125,1084.9379802131518,1063.7403362487162,1082.3705756526113,22691594
2023-02-01,1063.2406005859375,1081.4391134749721,1047.382090519888,1081.4391134749721,19347800
2023-02-02,1057.35595703125,1066.920892525141,1050.1083077780725,1053.2890475640809,13662663
2023-02-03,1058.28759765625,1067.3754956611733,1041.9293331709027,1067.3754956611733,24699575
2023-02-06,1050.312744140625,1054.652247201578,1047.7454602358487,1051.9258301558875,14837879
2023-02-07,1047.7908935546875,1057.5603943899198,1041.9291690153093,1050.5627428744976,15135435
2023-02-08,1068.7159423828125,1072.3284093286718,1048.290888887822,1051.017186057536,21160332
2023-02-09,1070.578857421875,1077.3039157739506,1060.559478401166,1069.3974980927496,13172763
2023-02-10,1061.763671875,1070.0563840638993,1054.7886158361225,1070.0563840638993,10790445
2023-02-13,1055.7203369140625,1067.8299624778901,1051.2672523692866,1063.3768779331142,10352493
2023-02-14,1080.598388671875,1082.3250555378218,1055.8565481440585,1058.7192622894795,14321920
2023-02-15,1105.0675048828125,1107.4531801088635,1078.2809718116707,1079.6440602664363,33503591
2023-02-16,1104.2042236328125,1119.5401413378127,1101.9322491792432,1113.019527781497,17264487
2023-02-17,1108.8162841796875,1112.1334412904273,1095.3661670147737,1099.6375221146495,11809520
2023-02-20,1097.093017578125,1113.1558521216361,1095.1390690194628,1110.9974583087273,8836937
2023-02-21,1106.044677734375,1111.8154187780797,1096.1614739086865,1101.4552961916092,13311592
2023-02-22,1080.9617919921875,1104.181409716533,1079.2124090771258,1102.34116225432,11024335
2023-02-23,1075.78173828125,1088.1640768500556,1072.9872927091903,1080.5529686414243,9851910
2023-02-24,1083.142822265625,1088.8001014405165,1076.0088741166164,1077.8264053087537,9434053
2023-02-27,1075.9407958984375,1085.8467152410444,1068.6024012348664,1082.3705449963543,11199715
2023-02-28,1055.3565673828125,1075.5544571553608,1051.3124942776465,1070.601498241021,21994038
2023-03-01,1065.0579833984375,1065.7850199744744,1055.6746563210354,1065.1034156724897,11551145
2023-03-02,1056.9471435546875,1068.57973034707,1054.925046511839,1061.9228195758383,9333535
2023-03-03,1083.91552734375,1087.573426851757,1063.9903475271667,1067.44368158329,14643807
2023-03-06,1094.5029296875,1101.7278641326047,1090.5497203643376,1090.5497203643376,10171916
2023-03-08,1098.4334716796875,1099.1832244435238,1083.7337262043,1094.5028585607813,15782657
2023-03-09,1072.032958984375,1098.2288726400263,1070.147279158801,1097.8199821583767,16235128
2023-03-10,1055.4249267578125,1065.103564973256,1051.9487563495386,1063.9676377715205,13334091
2023-03-13,1038.0670166015625,1065.1035499544928,1033.7502288751577,1058.2876262665352,12771592
2023-03-14,1034.1817626953125,1047.359164622662,1031.0464552108242,1036.0220100653578,16027522
2023-03-15,1016.505859375,1044.3375763114452,1012.1209234658597,1037.885231401589,21728555
2023-03-16,1011.4393310546875,1024.207844384365,1000.6701985245505,1019.2095726723305,18363159
2023-03-17,1010.1670532226562,1023.2763079373278,1005.4413153341551,1020.0047033408911,34014213
2023-03-20,1000.238525390625,1008.7584596340857,990.5826039210764,1006.4864851819102,19524589
2023-03-21,1031.341796875,1033.2957451749278,1007.3951430408976,1008.2811925498517,21400360
2023-03-22,1034.4771728515625,1041.2249475152355,1031.47816188993,1038.294084967167,10920094
2023-03-23,1021.390625,1031.4327203269945,1019.2322313496287,1030.569386905087,16249370
2023-03-24,1001.1700439453125,1022.3903437977212,998.7617725722084,1020.2319499604101,12375945
2023-03-27,1016.73291015625,1024.2077208751948,999.7613122149304,1007.6223573447278,14054323
2023-03-28,1021.4815063476562,1025.3438507677042,1016.4831146440141,1020.118297683826,12576424
2023-03-29,1015.4381103515625,1020.0274916428302,1004.71434981678,1017.391938716083,18804065
2023-03-31,1059.2191162109375,1064.8536804760474,1024.5260415402947,1024.6623383806666,28171201
2023-04-03,1059.4007568359375,1067.3754434349298,1051.9259454677697,1065.5579119993613,10293043
2023-04-05,1056.856201171875,1066.9210129823457,1048.995215362799,1066.9210129823457,16262928
2023-04-06,1063.94482421875,1069.647537063385,1053.357419977002,1053.357419977002,18435046
2023-04-10,1056.40185546875,1068.0117263349803,1054.9023498118622,1067.8299972108045,12961408
2023-04-11,1061.6273193359375,1063.7402807994256,1056.0383079017138,1060.559540630498,10542367
2023-04-12,1066.3074951171875,1075.9178623263667,1058.764536534493,1061.6271300614383,18179087
2023-04-13,1070.3289794921875,1075.0092249147228,1064.1946609026813,1069.1929322468407,12378208
2023-04-17,1075.759033203125,1101.8867990924884,1067.3981721567704,1101.8867990924884,17929479
2023-04-18,1063.4449462890625,1080.0985197030036,1056.9243329412964,1080.0985197030036,10405576
2023-04-19,1068.7386474609375,1071.4195123263064,1059.741614492453,1062.8542061722762,12273475
2023-04-20,1066.034912109375,1071.9193532094926,1059.6961482625013,1069.692811176778,7007330
2023-04-21,1067.37548828125,1072.8282030082607,1061.6500596936005,1068.1252410633845,7647317
2023-04-24,1071.465087890625,1081.8706418346944,1066.9210188410907,1079.1897769115358,12936186
2023-04-25,1079.6668701171875,1081.7343994033272,1068.0571198634168,1075.1002048906516,9236126
2023-04-26,1073.328125,1084.2336751201349,1069.6702254865136,1081.0073822687018,8617834
2023-04-27,1080.1212158203125,1083.2792397187284,1074.191342363561,1079.189733985385,9167125
2023-04-28,1099.8646240234375,1101.409681900637,1082.2568535921685,1082.3704342762564,15565210
2023-05-02,1109.20263671875,1111.361030519598,1103.3181951274973,1106.9988106394346,12981805
2023-05-03,1099.6829833984375,1110.9974233118683,1096.4795270846325,1110.9974233118683,7061872
2023-05-04,1112.360595703125,1114.564421653396,1097.1838117593734,1100.1601065895743,8635233
2023-05-05,1109.5205078125,1118.4266754436653,1106.9077915916328,1109.1797657715506,8746585
2023-05-08,1123.2208251953125,1128.5599594768491,1110.6113241430285,1113.2694731180964,9153782
2023-05-09,1126.69677734375,1129.9912183396398,1119.290114376559,1124.6292481933926,6464721
2023-05-10,1134.4443359375,1135.9211253467272,1127.446563252221,1131.4453248412979,10872255
2023-05-11,1127.03759765625,1140.3058651251242,1125.3335267806174,1135.51203899488,10557860
2023-05-12,1128.8779296875,1130.2638545526538,1116.2229969798393,1122.2664514997994,6955341
2023-05-15,1131.1044921875,1138.0567125858797,1123.7886933664054,1131.3999221918086,6833343
2023-05-16,1114.99609375,1135.8073202110538,1113.3374551908087,1133.2627523170945,8717229
2023-05-17,1108.4073486328125,1120.0852459817609,1103.7271032383842,1119.1764803056624,8798967
2023-05-18,1106.0218505859375,1116.4502407386783,1102.8864225456616,1113.0649351771951,10525531
2023-05-19,1109.6114501953125,1111.4291017814717,1099.1149119209986,1106.0218196807168,8050447
2023-05-22,1115.54150390625,1120.5398963368386,1105.2495293990407,1106.4536050806153,7434906
2023-05-23,1115.3367919921875,1121.4483940779485,1113.9281511842048,1118.1086413363598,6092034
2023-05-24,1108.8389892578125,1119.630957590089,1105.749113749558,1111.4063935962217,8112254
2023-05-25,1108.7027587890625,1112.8151011277312,1097.8427615845399,1105.9537453747698,11487863
2023-05-26,1138.94287109375,1140.0787982471202,1113.6102893364032,1116.904610291511,12626260
2023-05-29,1145.3497314453125,1149.6210865747194,1139.2608448772517,1145.5314605509366,10010304
2023-05-30,1145.054443359375,1153.1199946776444,1142.509755067562,1145.349753161613,11342504
2023-05-31,1122.311767578125,1140.4649655887667,1118.267694287889,1135.9891655098565,27107927
2023-06-01,1119.2901611328125,1129.1279320638168,1116.9046059479208,1126.969538270473,14592692
2023-06-02,1115.6322021484375,1128.1962696801756,1113.7238061790024,1122.8117036497752,15800644
2023-06-05,1125.6517333984375,1128.6053121788445,1117.1090229973545,1121.085068396339,10908682
2023-06-06,1126.6058349609375,1130.4000307352399,1118.7221336360576,1128.4689187387335,7493309
2023-06-07,1135.1485595703125,1135.989176828128,1123.5386905370437,1130.0820196952836,10312545
2023-06-08,1135.8302001953125,1143.6458744813403,1131.8997070078415,1138.7156307485393,12071109
2023-06-09,1127.787353515625,1139.874261684162,1125.9924180855612,1139.1699412328312,5877018
2023-06-12,1128.7869873046875,1131.0816777652867,1120.0852643496842,1124.8564945620458,6391969
2023-06-13,1145.46337890625,1146.6448585440896,1129.741286337972,1133.7173319025067,11248016
2023-06-14,1159.549560546875,1160.9809175855808,1143.7138887627082,1145.5314201372407,13277380
2023-06-15,1159.86767578125,1164.4116242878063,1152.1201510303479,1159.5268135380984,11813494
2023-06-16,1171.159423828125,1173.4313981302719,1163.3437504987226,1163.3437504987226,24171579
2023-06-19,1159.5269775390625,1174.1585755296505,1155.369322961202,1174.1585755296505,6798554
2023-06-20,1161.93505859375,1165.070366166299,1151.8929638688387,1157.5956756067337,6921096
2023-06-21,1165.206787109375,1167.7286388194623,1157.8001247424693,1161.889630244124,6961603
2023-06-22,1152.1202392578125,1169.296404389101,1150.52986917785,1161.4354185434336,7619166
2023-06-23,1142.691650390625,1151.1660925456156,1141.4420223330224,1149.1212794125972,6628570
2023-06-26,1133.967041015625,1142.9867893628173,1130.8544495978458,1139.1698775330913,12641159
2023-06-27,1134.376220703125,1140.305974461151,1129.9231362063101,1134.4216529822017,9689466
2023-06-28,1149.3939208984375,1153.1881169201986,1135.0122016455275,1141.896393407388,11354006
2023-06-30,1158.8226318359375,1161.7307784588775,1151.1888070463274,1157.0732487107562,11151555
2023-07-03,1188.5628662109375,1191.425580555085,1161.1400387375704,1162.3669506539804,12154387
2023-07-04,1176.3167724609375,1192.788615416969,1169.2735683249591,1192.788615416969,8061643
2023-07-05,1174.3857421875,1185.5184537103503,1170.4325328520283,1185.5184537103503,10248062
2023-07-06,1199.03662109375,1201.6266214253383,1170.546016490242,1170.546016490242,19117987
2023-07-07,1196.696533203125,1210.9418359205672,1194.1518448825288,1197.332705283274,13375267
2023-07-10,1242.7947998046875,1252.3144236363512,1215.508392547687,1221.8244401255106,33240016
2023-07-11,1256.267578125,1258.6758491021378,1243.9535094175255,1250.905728718348,20069348
2023-07-12,1257.653564453125,1273.2166423107678,1254.8817149747802,1256.9946762890331,18733835
2023-07-13,1246.407470703125,1271.853634660212,1243.7947539621482,1264.9922784824523,14682934
2023-07-14,1245.3621826171875,1254.5409440468316,1238.2735461254954,1249.5879849572364,15124144
2023-07-17,1270.8084716796875,1279.1466167196916,1239.5914489485467,1248.225023984058,22220040
2023-07-18,1281.60009765625,1289.324785415803,1269.1268963755451,1280.0324439694932,25867313
2023-07-19,1291.3243408203125,1297.7540895736324,1270.944719940005,1285.9397747939042,39122156
2023-07-20,1289.760498046875,1295.224991076979,1270.1421687973038,1270.1421687973038,38717624
2023-07-21,1249.834716796875,1287.3235564344566,1242.3763715855305,1284.4190157057792,30249238
2023-07-24,1224.5548095703125,1238.117785416934,1215.6441946530279,1221.4041174807796,23727866
2023-07-25,1223.767333984375,1233.3179681079685,1220.9119513502328,1227.8041962368873,12026020
2023-07-26,1243.6561279296875,1253.896056948107,1223.3732632571832,1223.3732632571832,12911012
2023-07-27,1232.087158203125,1249.2931304965796,1226.0072859774648,1247.5209111436616,17226898
2023-07-28,1244.4686279296875,1251.853175548335,1231.0287272255082,1236.6902137331379,20827852
2023-07-31,1255.00390625,1257.2930680054526,1239.594792375287,1244.4686660676819,8551174
2023-08-01,1237.25634765625,1259.803857697837,1233.3672005487501,1257.8346449464532,9536632
2023-08-02,1224.0379638671875,1236.665491369381,1212.8380673987745,1235.2870185350293,12748214
2023-08-03,1218.8934326171875,1231.201012494138,1210.1058926997707,1218.5981228148664,10168350
2023-08-04,1235.45947265625,1238.6348041373592,1216.776590964359,1230.1672134573323,22885610
2023-08-07,1242.49951171875,1244.7393951840495,1233.2195480808575,1241.0963994857652,5982870
2023-08-08,1235.0162353515625,1247.7176805176769,1230.5363488514104,1244.5423492739476,9844072
2023-08-09,1243.1639404296875,1245.034716513302,1221.453442754676,1233.1456430382627,11486586
2023-08-10,1248.702392578125,1255.3731247892663,1234.9179033647526,1243.0409059369185,15470598
2023-08-11,1253.9700927734375,1259.7301365729732,1236.8380369520157,1246.733259512152,22179330
2023-08-14,1268.788330078125,1271.274485095857,1243.065489745762,1249.9577340453427,9575812
2023-08-16,1267.7545166015625,1271.5207081344915,1255.8654425931288,1255.8654425931288,10203112
2023-08-17,1249.465576171875,1269.2069834305885,1246.9302626576266,1263.7916479940673,13673744
2023-08-18,1258.7208251953125,1268.960755625946,1234.9671961841154,1246.142454602955,18639978
2023-08-21,1244.986328125,1262.5000997685252,1242.8371963360953,1254.8424457661688,9221746
2023-08-22,1244.6898193359375,1253.8543258928648,1234.6114071159911,1243.4547138866417,7713044
2023-08-23,1246.0733642578125,1256.275409297995,1243.4796423923776,1247.0614487779783,9517952
2023-08-24,1225.1258544921875,1254.8177179260883,1220.7782590700385,1254.8177179260883,14140020
2023-08-25,1219.4691162109375,1237.5757146480018,1206.747529523438,1213.3676467766436,22222400
2023-08-28,1207.315673828125,1227.2008731617648,1201.0660879981488,1221.272366528133,12580826
2023-08-29,1195.755126953125,1212.107851949824,1189.7277154191993,1211.4162410930335,16876644
2023-08-30,1194.6187744140625,1206.9451032694478,1193.1119215700844,1201.5106390304122,12168946
2023-08-31,1189.15966796875,1198.0524282609965,1185.651919829385,1197.0643437840804,21638600
2023-09-01,1191.950927734375,1198.3734766692594,1186.5164632510111,1188.9373425267036,18112842
2023-09-04,1190.9874267578125,1197.3852486913688,1188.3196473047951,1191.9507848594153,9347626
2023-09-05,1197.36083984375,1202.4741047382813,1191.852196412095,1195.5822395056102,8675876
2023-09-06,1199.8802490234375,1203.5608392350891,1194.2234900414205,1196.1256007292052,8200370
2023-09-07,1201.5106201171875,1204.5983838407617,1191.1357340059783,1196.421961377583,13652572
2023-09-08,1209.51416015625,1213.3677136631895,1197.039593881822,1205.463038004146,23109288
2023-09-11,1222.556884765625,1223.668479723262,1211.391482722607,1211.391482722607,13271074
2023-09-12,1204.8948974609375,1226.7068128830886,1203.462102676104,1226.7068128830886,16255666
2023-09-13,1210.922119140625,1216.652936105206,1198.6698488550378,1205.462928884613,12803338
2023-09-14,1212.0338134765625,1218.2093412827492,1207.9332388900991,1215.3438722575231,9209636
2023-09-15,1214.28173828125,1219.2962186489121,1210.156437431325,1219.2962186489121,25468592
2023-09-18,1203.709228515625,1210.8975674516837,1201.535490839137,1205.487828880595,7516300
2023-09-20,1176.8826904296875,1199.3370070481767,1163.4694916701224,1197.089090701199,57081884
2023-09-21,1168.31103515625,1180.8103271156433,1165.9396084396587,1173.3255153106452,12226182
2023-09-22,1163.4447021484375,1177.0308632017375,1160.9992172819989,1173.8443150051187,19176786
2023-09-25,1156.2811279296875,1166.2854832156668,1153.638074334712,1161.1968240581607,14254884
2023-09-26,1157.2939453125,1161.0980464311394,1153.8851021083722,1155.342502590839,10087782
2023-09-27,1170.336669921875,1171.769464855697,1155.3178333556975,1157.7880446735417,11722778
2023-09-28,1153.14404296875,1177.3026603074284,1148.6482103293206,1177.3026603074284,14518346
2023-09-29,1158.529052734375,1170.435518964013,1153.1440405649926,1156.9481416896208,12342014
2023-10-03,1145.263916015625,1153.885049186791,1144.2017734963838,1151.0936382938999,8859056
2023-10-04,1143.2877197265625,1145.683872665596,1133.8763122199225,1140.7434506187415,10286386
2023-10-05,1143.26318359375,1150.8219332922222,1140.743519950406,1145.8074528562056,10953682
2023-10-06,1145.18994140625,1148.5494528467332,1142.2504141267464,1144.7206253894863,5431026
2023-10-09,1135.4324951171875,1142.200849187487,1133.826857954507,1140.2988590719287,7576878
2023-10-10,1140.447021484375,1145.1404226117538,1138.1497733893898,1139.5331157395624,10236032
2023-10-11,1158.5537109375,1160.8509589721596,1142.7196339530417,1143.4359710357805,9814118
2023-10-12,1160.7027587890625,1165.6185754357678,1155.1447837404767,1157.9609209243824,12554450
2023-10-13,1160.6534423828125,1164.7045645712087,1150.6984190160554,1156.058825491677,10150316
2023-10-16,1158.059814453125,1163.247258320988,1154.082750031272,1158.5291304894404,5929036
2023-10-17,1163.593017578125,1165.7914814830851,1156.7011522648252,1163.963549268257,7928180
2023-10-18,1148.1541748046875,1169.3979912920374,1146.6720480730119,1163.5929949263082,8918320
2023-10-19,1139.33544921875,1147.0672825471008,1136.7911799610206,1142.2256445327594,12032556
2023-10-20,1135.8525390625,1143.559525479833,1134.4691966955595,1136.2971288231192,8913312
2023-10-23,1118.1163330078125,1139.3848747937852,1114.1887214650121,1131.356688684127,7853962
2023-10-25,1115.5225830078125,1127.0090643806484,1108.1366760976812,1111.6196977984057,11620688
2023-10-26,1099.9849853515625,1115.5473150342816,1096.9219477593886,1112.089019549233,15222534
2023-10-27,1119.40087890625,1123.204979852311,1104.6536704890175,1106.654565590137,11771084
2023-10-30,1142.47265625,1148.6481841216216,1121.4511352518443,1123.4520304054054,16813304
2023-10-31,1130.3192138671875,1150.1303563093797,1127.8490026208185,1150.1303563093797,12808438
2023-11-01,1135.0125732421875,1144.9428703315039,1124.0448598372486,1130.9367248364767,10309190
2023-11-02,1146.2767333984375,1148.302354744411,1140.2247162104195,1143.1889695269997,10562104
2023-11-03,1146.0296630859375,1153.5638066087804,1144.078220526126,1149.7349795725816,8850156
2023-11-06,1155.564697265625,1156.0587394619763,1148.9445800808262,1152.2546386732256,10647304
2023-11-07,1148.0552978515625,1155.614167696399,1145.9556184844287,1153.1192304428853,6960204
2023-11-08,1154.033203125,1156.552866758098,1147.042553778562,1152.1064866637696,7884494
2023-11-09,1141.50927734375,1154.0331752710283,1138.3720609954937,1154.0085696526105,14513610
2023-11-10,1143.6583251953125,1144.3747829309668,1135.3337858785344,1139.039102652828,7734954
2023-11-13,1143.51025390625,1148.4506764659145,1142.0774589944763,1147.6107081381433,3854810
2023-11-15,1164.185791015625,1166.9030232858888,1149.6362714370953,1156.0588204395372,12220648
2023-11-16,1166.285400390625,1172.9302438744137,1159.4923201233041,1161.542667627995,13134910
2023-11-17,1163.7412109375,1172.4857343750468,1162.012063114762,1162.4319266451018,7758634
2023-11-20,1160.6781005859375,1165.1490860409533,1154.2801575494677,1160.2828426994563,4490186
2023-11-21,1175.2769775390625,1179.7728099438689,1166.0384122376151,1168.9038812090425,8214450
2023-11-22,1179.87158203125,1182.9593458443583,1171.9669066696931,1173.3502489811203,8534814
2023-11-23,1183.4781494140625,1185.7013394254852,1179.8716170501546,1179.8716170501546,8531542
2023-11-24,1182.6876220703125,1186.9858858764198,1181.2796741129466,1181.5514214570694,6749486
2023-11-28,1182.9346923828125,1185.5531403805655,1173.4738317237427,1182.6876712625676,13792174
2023-11-29,1186.047119140625,1191.605094048659,1184.7379555197092,1189.6536514263266,12531306
2023-11-30,1174.5606689453125,1186.0471507278282,1170.8306260067593,1183.0828973645985,28439984
2023-12-01,1182.8853759765625,1183.922792325671,1174.6348945757863,1174.8324632282502,14342842
2023-12-04,1195.6810302734375,1210.4035134582498,1185.0097900344595,1210.4035134582498,15590990
2023-12-05,1204.3514404296875,1205.8830195816831,1196.3973123183705,1204.9689932142376,12693624
2023-12-06,1215.887451171875,1221.7417795681863,1202.992899973077,1208.9708595498532,16422442
2023-12-07,1213.886474609375,1215.813191043024,1206.4511149904754,1215.3438750518303,8142096
2023-12-08,1213.244140625,1223.5943006598802,1207.9331869400896,1217.2459307176134,10204894
2023-12-11,1215.022705078125,1219.098553135076,1211.5890153738967,1213.367615499601,7066138
2023-12-12,1197.5830078125,1217.7892853568703,1195.6561708810905,1215.3438006129375,9197124
2023-12-13,1202.4739990234375,1204.6478570918039,1188.8137803209581,1196.570218805253,10031182
2023-12-14,1217.39404296875,1222.7297228698085,1206.7721356331074,1212.3795628682321,16972354
2023-12-15,1232.9317626953125,1235.1055001292314,1220.3089603608373,1224.236571728094,15932152
2023-12-18,1245.4803466796875,1252.3474847954778,1230.634354917611,1232.9317234441762,14165188
2023-12-19,1263.8094482421875,1271.615218807123,1247.5553868731267,1262.2778691174958,16820604
2023-12-20,1248.518798828125,1283.9417239360823,1244.9864450577063,1270.207325538083,17736722
2023-12-21,1266.008056640625,1271.4177954317774,1244.1219597225854,1248.444829631281,13765454
2023-12-22,1267.2430419921875,1275.0735389423144,1258.6466348491601,1264.550535970751,16541784
2023-12-26,1273.66552734375,1280.5326657287192,1266.0819312708138,1268.7003790735205,7465664
2023-12-27,1278.01318359375,1284.4603381656593,1271.2201029702012,1275.6170305456778,9204156
2023-12-28,1287.2518310546875,1290.4383794995902,1278.0132649417642,1279.470665481518,12302636
2023-12-29,1277.074462890625,1291.4264140714613,1274.2831724837226,1289.9937398232034,10864584
2024-01-01,1279.69287109375,1287.8940202608817,1271.2447008145452,1274.9006856426909,4030540
2024-01-02,1290.2900390625,1291.920402508132,1271.1706293129728,1277.099135940161,7448800
2024-01-03,1276.25927734375,1301.3071935056118,1273.2455715878027,1289.450180352941,9037536
2024-01-04,1282.854736328125,1289.3761903993159,1274.1843914947026,1278.581319191514,9612778
2024-01-05,1288.3138427734375,1294.3165279752034,1283.521657474919,1285.9424160498672,8086406
2024-01-08,1278.26025390625,1300.2944657165137,1269.1698042070248,1289.4502625359673,7734652
2024-01-09,1274.8759765625,1287.8693113555237,1273.245613077726,1284.5098000629723,5403074
2024-01-10,1309.261474609375,1313.6584025883456,1272.183577934786,1273.1469362430112,11102740
2024-01-11,1343.696044921875,1346.265040325212,1312.6701695941608,1313.6582540274271,23725852
2024-01-12,1354.39208984375,1356.961085397271,1329.7147038034357,1343.6961234746648,15012164
2024-01-15,1377.51318359375,1379.8104316098675,1349.723309451493,1358.616069177015,8610594
2024-01-16,1358.24560546875,1379.6623844587446,1354.1697570573224,1373.4126778584214,9069024
2024-01-17,1345.3509521484375,1369.7567088979374,1338.879071777444,1343.3007252899447,12197382
2024-01-18,1351.650146484375,1354.6638524622786,1335.1491835446054,1335.2974203430863,10279438
2024-01-19,1351.1561279296875,1359.6042988176375,1342.806861986315,1359.6042988176375,10422704
2024-01-23,1312.7442626953125,1355.4048574857818,1306.791150318716,1355.4048574857818,20055420
2024-01-24,1327.8619384765625,1333.4199132911328,1308.1497027138623,1319.314984194113,21919128
2024-01-25,1336.952392578125,1347.895500834099,1319.2903820615336,1326.9480369708251,11808872
2024-01-29,1430.795654296875,1435.1925816017736,1343.9677382154596,1348.241154971167,23893438
2024-01-30,1390.852294921875,1442.5784888178382,1387.690473107798,1442.5537625848374,14093978
2024-01-31,1409.6259765625,1417.1601204834947,1385.788439238697,1387.2705659116798,15130226
2024-02-01,1409.650634765625,1426.1515960154993,1401.1531330404457,1417.9011153905622,13349362
2024-02-02,1440.33056640625,1457.3256902760372,1416.0978932450594,1416.0978932450594,19652588
2024-02-05,1421.878173828125,1452.9781061073709,1414.4675408489986,1443.3442832345067,8814432
2024-02-06,1410.7869873046875,1424.6695010773788,1402.9069175392074,1424.6695010773788,9047984
2024-02-07,1424.966064453125,1432.2284612961826,1412.2197504708995,1418.8152626559165,9296568
2024-02-08,1432.845947265625,1442.0845126481563,1410.515263064875,1432.7224367107362,14694634
2024-02-09,1443.3443603515625,1454.4355841797649,1433.661084495157,1436.6747903139974,12556798
2024-02-12,1435.04443359375,1443.5913882496639,1425.163589047209,1443.3443671360003,6674430
2024-02-13,1447.6424560546875,1461.3768535820275,1436.6747431428453,1438.1568697691962,7715594
2024-02-14,1463.7236328125,1465.9715491065435,1440.1331160740654,1440.1331160740654,7117888
2024-02-15,1453.076904296875,1467.0335965408115,1449.0505085860837,1465.674980481667,10006782
2024-02-16,1443.1712646484375,1459.4005984941116,1441.1704903137313,1458.881830082394,9767498
2024-02-19,1456.4364013671875,1461.8708655513933,1436.2053974591388,1444.6288410678121,6729828
2024-02-20,1453.4969482421875,1457.9186020207894,1444.3818933388152,1457.4492860314679,7117496
2024-02-21,1450.2115478515625,1470.7884795851646,1440.1825868389801,1456.4365283424868,12720292
2024-02-22,1464.0941162109375,1467.2559381666686,1440.6271108051608,1450.6561919754163,18493728
2024-02-23,1475.82763671875,1479.7059164315408,1465.6750448712426,1471.7517883622584,14438584
2024-02-26,1469.6025390625,1476.7168189041834,1464.8350802180469,1475.7534607654734,7513106
2024-02-27,1467.9476318359375,1482.0771665679397,1460.4382144226488,1465.3539102526265,10826044
2024-02-28,1438.2802734375,1473.5055044292124,1432.8952620082478,1465.3290823583084,8647950
2024-02-29,1443.393798828125,1461.352161163495,1437.1935448412644,1447.5437052316252,23628976
2024-03-01,1474.345458984375,1482.1266237591103,1445.0734581651325,1446.061542580972,12132926
2024-03-04,1489.4384765625,1494.4282305064353,1469.503825173054,1472.7150995331629,10024420
2024-03-05,1482.32421875,1489.4384990399915,1468.3429205099196,1487.8328618357061,7107668
2024-03-06,1485.0909423828125,1491.0194491388315,1460.8828731290673,1475.654687549837,7805676
2024-03-07,1461.3028564453125,1485.1897258668157,1457.968071396935,1485.0662153094684,8315726
2024-03-11,1449.12451171875,1471.257625711574,1446.0614742974403,1471.257625711574,11277130
2024-03-12,1457.844482421875,1470.269595576354,1447.568380480176,1449.1245651727334,9432678
2024-03-13,1415.10986328125,1465.4279903850718,1410.7622676768488,1462.142657909758,13522134
2024-03-14,1414.418212890625,1431.2651015924712,1408.5144322207132,1422.5451836499767,18571102
2024-03-15,1401.3260498046875,1416.1473166057365,1396.0645483366263,1408.9589780840722,19223818
2024-03-18,1422.32275390625,1424.5459437848976,1399.6462653903534,1403.0798345242215,9169392
2024-03-19,1408.267333984375,1420.4701525728194,1400.3626585436627,1411.7256294896865,8275764
2024-03-20,1426.546875,1427.7819805194806,1407.056934025752,1410.935092987457,8488806
2024-03-21,1433.685791015625,1440.5283239841642,1427.460931435626,1435.2173701383908,13006936
2024-03-22,1437.6876220703125,1442.6033181580033,1430.1040255590262,1432.6977472783171,19527608
2024-03-26,1424.397705078125,1435.0937909604027,1421.8534360223084,1427.7819423573562,11415906
2024-03-27,1475.0618896484375,1482.126717793074,1429.7582404310522,1430.7463249095808,16326644
2024-03-28,1468.145263671875,1488.0057370987279,1461.0311038405712,1475.0865810929813,21854364
2024-04-01,1467.0831298828125,1476.1734586788064,1464.8352136106084,1474.691331987126,5013880
2024-04-02,1469.2320556640625,1476.198098955644,1457.4244952875333,1466.3172549197961,8910166
2024-04-03,1454.0650634765625,1466.7619246317818,1451.397283687729,1464.4152240453116,7008292
2024-04-04,1445.493408203125,1462.117879861305,1432.7223691832353,1462.117879861305,14490272
2024-04-05,1442.7020263671875,1453.274601948929,1438.6509043996564,1443.467815909923,7442298
2024-04-08,1468.2686767578125,1473.2090987059642,1443.5912932499484,1445.5427357963142,8357118
2024-04-09,1446.2098388671875,1472.0482715276003,1445.0735176190665,1471.2577557160955,7071414
2024-04-10,1461.945068359375,1469.281643980642,1448.8776750369068,1448.8776750369068,9138330
2024-04-12,1449.6680908203125,1468.7627741208264,1445.6415744118667,1458.2891033204971,15551012
